Id,Title,Description,StartDate,EndDate,Category,Status
6,Some Offer 6,Some Offer Description 6, 23/12/2020, 23/01/2021, Clothing, Pending
7,Some Offer 7,Some Offer Description 7, 13/12/2020, 13/01/2021, Sports, Draft
8,Some Offer 8,Some Offer Description 8, 01/03/2020, 01/05/2021, Sports, Published
9,Some Offer 9,Some Offer Description 9, 11/04/2020, 11/05/2021, Food, Published
10,Some Offer 10,Some Offer Description 10, 19/03/2020, 16/04/2020, Food, Draft
11,Some Offer 11,Some Offer Description 11, 23/12/2020, 23/01/2021, Clothing, Pending
12,Some Offer 12,Some Offer Description 12, 13/12/2020, 13/01/2021, Sports, Draft
13,Some Offer 13,Some Offer Description 13, 01/03/2020, 01/05/2021, Sports, Published
14,Some Offer 14,Some Offer Description 14, 11/04/2020, 11/05/2021, Food, Published
15,Some Offer 15,Some Offer Description 15, 19/03/2020, 16/04/2020, Food, Draft
16,Some Offer 16,Some Offer Description 16, 23/12/2020, 23/01/2021, Clothing, Pending
17,Some Offer 17,Some Offer Description 17, 13/12/2020, 13/01/2021, Sports, Draft
18,Some Offer 18,Some Offer Description 18, 01/03/2020, 01/05/2021, Sports, Published
19,Some Offer 19,Some Offer Description 19, 11/04/2020, 11/05/2021, Food, Published
20,Some Offer 20,Some Offer Description 20, 19/03/2020, 16/04/2020, Food, Draft
21,Some Offer 21,Some Offer Description 21, 23/03/2021, 23/04/2021, Clothing, Pending
22,Some Offer 22,Some Offer Description 22, 13/02/2021, 13/03/2021, Sports, Draft
23,Some Offer 23,Some Offer Description 23, 08/02/2021, 01/05/2021, Sports, Published
24,Some Offer 24,Some Offer Description 24, 11/01/2020, 11/05/2021, Food, Published
25,Some Offer 25,Some Offer Description 25, 19/01/2021, 16/04/2021, Food, Draft